school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05Mjg1ODY=,928586,Rich,Brown,Theater,3.7,3.7,50,14,https://www.ratemyprofessors.com/professor/928586
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05MjY1MDE=,926501,Sophie,Kong,Finance,3.1,3.4,38.0952,49,https://www.ratemyprofessors.com/professor/926501
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01NjEwODA=,561080,Steve,Emory,Chemistry,4.4,3.6,100,38,https://www.ratemyprofessors.com/professor/561080
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTUyMzMz,2152333,Amy,Cully,Chemistry,4.5,2.7,91.4286,35,https://www.ratemyprofessors.com/professor/2152333
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjQ2MTcz,2246173,Evan,Mueller,Theatre  Dance,4,3,83.3333,6,https://www.ratemyprofessors.com/professor/2246173
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjk0NDI0,2294424,Rodolfo,Mata,Linguistics,4.7,3.1,96.9697,33,https://www.ratemyprofessors.com/professor/2294424
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTg4NzU3,2988757,Rajeev,Majumdar,Interdisciplinary Studies,5,4,100,3,https://www.ratemyprofessors.com/professor/2988757
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTA5NDAw,3109400,JR,Lara,Writing,0,0,-1,0,https://www.ratemyprofessors.com/professor/3109400
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzYxMzA4,2361308,Erika,McPhee-Shaw,Environmental Studies,2.3,2.1,36.3636,11,https://www.ratemyprofessors.com/professor/2361308
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00ODQzMjA=,484320,Phil,Nelson,Computer Science,3.7,4.5,55.1724,51,https://www.ratemyprofessors.com/professor/484320
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjUyMTgz,2652183,Batool,Zaidi,Sociology,4.4,2.8,85,20,https://www.ratemyprofessors.com/professor/2652183
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTg0NzU2,1184756,Rachel,Paul,Political Science,4,3.7,62.963,46,https://www.ratemyprofessors.com/professor/1184756
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDY0NDY3,2464467,Lisa,Beard,Political Science,3.1,2.9,53.125,32,https://www.ratemyprofessors.com/professor/2464467
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTgzMzk2,2983396,Marianne,Brasil,Anthropology,3.7,3.2,77.7778,9,https://www.ratemyprofessors.com/professor/2983396
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjg0MDY3,2284067,Cameron,Wühr,Education,5,2.3,100,286,https://www.ratemyprofessors.com/professor/2284067
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTg2ODg5,2986889,Willow,Merrill,English,4.5,2.5,100,2,https://www.ratemyprofessors.com/professor/2986889
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzc0NDY0,2774464,Kie,Relyea,Journalism,4.5,2.8,90,10,https://www.ratemyprofessors.com/professor/2774464
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci04OTM3NDg=,893748,Ozan,Sula,Economics,4.1,3.1,75,30,https://www.ratemyprofessors.com/professor/893748
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjc3NzYx,2677761,Daman,Wandke,Humanities,4.4,2.1,83.871,31,https://www.ratemyprofessors.com/professor/2677761
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTA4NzIz,3108723,Celia,Williams,English,1,5,0,2,https://www.ratemyprofessors.com/professor/3108723
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTkyODMy,1192832,Adam,Nyman,Mathematics,4.1,3.6,91.3043,45,https://www.ratemyprofessors.com/professor/1192832
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTU5Mjgz,2959283,Mariangela,Mihai,Women's Studies,3.1,2.4,54.5455,11,https://www.ratemyprofessors.com/professor/2959283
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTg5NjQ1,2189645,Andrew,Lucchesi,English,3.8,2.2,64.2857,14,https://www.ratemyprofessors.com/professor/2189645
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDk2NDQz,1096443,Aran,Clauson,Computer Science,2.7,4,43.6364,72,https://www.ratemyprofessors.com/professor/1096443
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzA5MTY=,230916,John,Harris,Journalism,4.5,2.5,92.8571,51,https://www.ratemyprofessors.com/professor/230916
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODUxNzY4,2851768,Mo,Wells,History,3.7,3.8,54.5455,11,https://www.ratemyprofessors.com/professor/2851768
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDc0NzY1,3074765,Fouzia Zafar,Awan,Economics,3,2.3,75,4,https://www.ratemyprofessors.com/professor/3074765
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03MTgyMDI=,718202,Arpad,Benyi,Mathematics,4.3,3.1,95.6522,68,https://www.ratemyprofessors.com/professor/718202
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00NDE2MDM=,441603,Jonathan,Miran,Humanities,3.3,3.6,33.3333,58,https://www.ratemyprofessors.com/professor/441603
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzE1MDI4,2715028,Michael,Hughes,History,2.4,3.2,34.7826,23,https://www.ratemyprofessors.com/professor/2715028
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODgwOTU0,2880954,Logan,Sizemore,Computer Science,4.8,3,100,19,https://www.ratemyprofessors.com/professor/2880954
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MDk1NTI=,509552,Stan,Tag,English,3.7,2,100,17,https://www.ratemyprofessors.com/professor/509552
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci04MTIxMTI=,812112,Nicholas,Zaferatos,Environmental Studies,2.9,2.4,33.3333,15,https://www.ratemyprofessors.com/professor/812112
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTQzNDk=,214349,Christopher,Wise,English,3.7,3.7,58.3333,67,https://www.ratemyprofessors.com/professor/214349
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjUzMjc0,1653274,Tamer,Hussein,Foreign Languages & Literature,3.7,3.6,78.5714,22,https://www.ratemyprofessors.com/professor/1653274
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTc0MDM=,257403,David,Sattler,Psychology,3.4,3.1,70,178,https://www.ratemyprofessors.com/professor/257403
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzQ3OTMy,2347932,Britt,Tyler,Chemistry,4.2,2.9,85.1064,47,https://www.ratemyprofessors.com/professor/2347932
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzI4NA==,13284,Hart,Hodges,Economics,3,3.6,34.6154,38,https://www.ratemyprofessors.com/professor/13284
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDM4MzQz,3038343,Myeshia,Babers,Ethnic Studies,1.8,4.4,0,8,https://www.ratemyprofessors.com/professor/3038343
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05MTkwNw==,91907,Ira,Hyman,Psychology,3.9,3.4,54,121,https://www.ratemyprofessors.com/professor/91907
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05NTM4MTE=,953811,Troy,Abel,Environmental Studies,2.5,3.2,26.3158,39,https://www.ratemyprofessors.com/professor/953811
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05NjUzNTQ=,965354,Stephanie,Grimm,Psychology,3.9,2.8,69.2308,25,https://www.ratemyprofessors.com/professor/965354
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTUxNzIy,2151722,Susan,Burke,Economics,3.9,2.3,66.6667,12,https://www.ratemyprofessors.com/professor/2151722
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDEzNTgw,1413580,Liliana,Deck,Marketing,3,2.3,100,3,https://www.ratemyprofessors.com/professor/1413580
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjIzNjY2,1223666,Judy,Pine,Anthropology,2.7,3.1,29.1667,52,https://www.ratemyprofessors.com/professor/1223666
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODg3MzY2,1887366,Lina,Dahlberg,Biology,4.2,4,90.9091,23,https://www.ratemyprofessors.com/professor/1887366
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODU1NTY0,1855564,Pierre,Gour,Art,3.7,2.6,77.2727,50,https://www.ratemyprofessors.com/professor/1855564
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODUwODA2,1850806,Christopher,Loar,English,4.3,2.7,90.9091,20,https://www.ratemyprofessors.com/professor/1850806
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTEyNjYz,1112663,Deb,Henrich,Physical Education,3.3,3.2,40,9,https://www.ratemyprofessors.com/professor/1112663
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03NDAxNjk=,740169,Deb,Donovan,Biology,3.6,3.2,66.6667,28,https://www.ratemyprofessors.com/professor/740169
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzU1ODM=,135583,Peter,Haug,Business,4.6,2.9,85.7143,64,https://www.ratemyprofessors.com/professor/135583
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDQ0NTc3,3044577,Drake,Wilson,Mathematics,5,2,100,4,https://www.ratemyprofessors.com/professor/3044577
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MDg4ODc=,508887,Stella,Hua,Business,2.5,3.6,23.8095,77,https://www.ratemyprofessors.com/professor/508887
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTM3ODY=,253786,Megan,Deeney,Mathematics,3.6,3,73.913,235,https://www.ratemyprofessors.com/professor/253786
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTkyNzA1,2592705,Tarek,Idriss,Computer Science,3.2,3.5,60,15,https://www.ratemyprofessors.com/professor/2592705
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTEwMDgx,1110081,Elizabeth Ann,Mogford,Sociology,4.1,2.8,66.6667,63,https://www.ratemyprofessors.com/professor/1110081
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzgzODQy,1783842,Ying,Lin,Electrical Engineering & Computer Science,4.2,2.5,90,15,https://www.ratemyprofessors.com/professor/1783842
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjQ3ODQ0,2647844,Svenja,Fleischer,Physics,4,3,83.3333,6,https://www.ratemyprofessors.com/professor/2647844
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05NTE3MzI=,951732,John,Feodorov,Art,4,2.3,75,6,https://www.ratemyprofessors.com/professor/951732
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTU4MTk3,2958197,Mark,Miyake,Music,4,3.3,66.6667,3,https://www.ratemyprofessors.com/professor/2958197
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTkxNDMx,2991431, Jacqueline,Witkowski,Art History,2.9,3.4,57.1429,7,https://www.ratemyprofessors.com/professor/2991431
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci02MjI1NTc=,622557,Mark,Springer,Management,2.5,3.1,22.2222,22,https://www.ratemyprofessors.com/professor/622557
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDUyMzg0,1452384,Garth,Amundson,Art,2.9,3.1,0,9,https://www.ratemyprofessors.com/professor/1452384
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjc2NjQx,2676641,Junaid,Khan,Electrical Engineering & Computer Science,1.2,3.4,0,5,https://www.ratemyprofessors.com/professor/2676641
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODQ0NDA3,2844407,Wala,Saadeh,Electrical Engineering & Computer Science,5,3,100,2,https://www.ratemyprofessors.com/professor/2844407
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTY5NzIx,2569721,Christopher,Carabini,Finance,3.7,1.7,73.5294,34,https://www.ratemyprofessors.com/professor/2569721
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjM2MzYw,2236360,Bill,Miller,Marketing,4.2,2.4,80,5,https://www.ratemyprofessors.com/professor/2236360
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODg2MDQx,2886041,Colleen,Rice,Social Work,3.7,3,66.6667,3,https://www.ratemyprofessors.com/professor/2886041
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjAzMDc0,2603074,Christina,Van Wingerden,Human Services,5,1.7,100,11,https://www.ratemyprofessors.com/professor/2603074
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDc5MTUy,3079152,Isabella,Arnett,English,5,2.5,100,2,https://www.ratemyprofessors.com/professor/3079152
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzYxODgx,1361881,Brady,Olson,Biology,4.6,3,81.25,45,https://www.ratemyprofessors.com/professor/1361881
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTM0NTI1,2934525,Erin,Grimes,Mathematics,4.8,1.6,100,8,https://www.ratemyprofessors.com/professor/2934525
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODAzNDU4,2803458,Shih-fen,Chen,Business,5,2.5,100,4,https://www.ratemyprofessors.com/professor/2803458
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDk5MTg3,2499187,Manuel,Montano,Earth Science,3.4,3.9,58.3333,12,https://www.ratemyprofessors.com/professor/2499187
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTk3Nzk4,2997798,Ian,Moran,Environmental Science,5,3.7,100,3,https://www.ratemyprofessors.com/professor/2997798
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzc3NTkx,2377591,Christie,Scollon,Psychology,3.6,3,65.3333,75,https://www.ratemyprofessors.com/professor/2377591
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTUwMDUx,2550051,Nathaniel,Bond,Foreign Languages & Literature,4.8,3.5,100,12,https://www.ratemyprofessors.com/professor/2550051
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzU3NDU3,2757457,Jeffrey,Meier,Mathematics,4.8,2.8,87.5,8,https://www.ratemyprofessors.com/professor/2757457
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzE5MTA0,2319104,Aaron,Smith,Psychology,4.8,2.3,100,15,https://www.ratemyprofessors.com/professor/2319104
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDI2NzQy,2026742,Steve,Sehman,Music,5,2.5,100,8,https://www.ratemyprofessors.com/professor/2026742
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MjMxMTY=,523116,Mark,Bussell,Chemistry,3.4,3.4,68.75,27,https://www.ratemyprofessors.com/professor/523116
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDcwOTM4,2070938,Julie,Winter,Foreign Languages  Literature,3.6,3.4,62.5,11,https://www.ratemyprofessors.com/professor/2070938
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjk5MjQy,1699242,Tim,Mesikepp,Mathematics,3.6,3.8,50,24,https://www.ratemyprofessors.com/professor/1699242
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDQ1OTM4,3045938,Kevin,Fournier,Mathematics,5,2.3,100,6,https://www.ratemyprofessors.com/professor/3045938
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTI4OTgx,2528981,Brent,Mallinckrodt,Psychology,4.2,2.6,81.25,16,https://www.ratemyprofessors.com/professor/2528981
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDIwNTY3,3020567,Elizabeth,Graham,Dance,4,2.3,100,3,https://www.ratemyprofessors.com/professor/3020567
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzkzNjE5,1793619,Blanca,Aranda,Foreign Languages & Literature,3.5,3.4,70,36,https://www.ratemyprofessors.com/professor/1793619
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zOTUzNjc=,395367,Mike,Mana,Psychology,4.1,3.3,74.6667,157,https://www.ratemyprofessors.com/professor/395367
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDIzMDc3,2423077,Anne,Riggs,Psychology,4.7,3,100,3,https://www.ratemyprofessors.com/professor/2423077
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNTM5MzE1,1539315,David,Rider,Chemistry,3,3.6,56,41,https://www.ratemyprofessors.com/professor/1539315
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDQ0MDYy,2444062,Mike,Larsen,Chemistry,4.4,3.6,81.8182,22,https://www.ratemyprofessors.com/professor/2444062
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjMwOTcw,2630970,Carter,Henman,Communication,2.1,2.6,16.6667,24,https://www.ratemyprofessors.com/professor/2630970
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDY1NTQ5,2065549,Aaron,Perzigian,Education,4.8,2.5,94.8718,43,https://www.ratemyprofessors.com/professor/2065549
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjcyNzU4,2672758,Hans,Parshall,Mathematics,3.3,3.8,50,8,https://www.ratemyprofessors.com/professor/2672758
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMzc5MTg=,337918,Pam,Hardman,English,4.2,1.8,79.3103,71,https://www.ratemyprofessors.com/professor/337918
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODgzMjQz,2883243,Tyler,Walker,Foreign Languages & Literature,4,3.5,100,4,https://www.ratemyprofessors.com/professor/2883243
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDYwMDQw,3060040,Sara ,Ng,Linguistics,5,2.1,100,7,https://www.ratemyprofessors.com/professor/3060040
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTU1OTY1,2955965,Devin ,Ozdogu,Education,3.7,4,66.6667,3,https://www.ratemyprofessors.com/professor/2955965
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDY3MjY2,2067266,Anna ,Groat-Carmona,Biology,3.7,4.2,70.5882,26,https://www.ratemyprofessors.com/professor/2067266
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00OTA3MzI=,490732,Amir,Abedi-Djourabtchi,Political Science,4.4,2.8,100,70,https://www.ratemyprofessors.com/professor/490732
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjMwMDMx,1230031,Dietmar,Schwarz,Biology,3.2,3.3,55.5556,28,https://www.ratemyprofessors.com/professor/1230031
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDY5NzUz,2469753,Cynthia,Camlin,Art,2.8,3.3,50,4,https://www.ratemyprofessors.com/professor/2469753
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00MjE3NzU=,421775,Tom,Moore,Humanities,3.6,2.9,58.3333,56,https://www.ratemyprofessors.com/professor/421775
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjM5ODYw,2239860,Jennifer,Thistle,Communication Disorders,3.3,3.2,62.069,29,https://www.ratemyprofessors.com/professor/2239860
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODkxODc4,1891878,Jun,San Juan,Physical Education,4.1,3.2,100,20,https://www.ratemyprofessors.com/professor/1891878
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTE2OTQx,2116941,Melanie,Aceves,Physical Education,4.1,1.4,88.8889,9,https://www.ratemyprofessors.com/professor/2116941
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTAyNjc4,2102678,Lisa,Turner,Art,4.6,3.1,92.8571,15,https://www.ratemyprofessors.com/professor/2102678
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjUxNDA0,1251404,Cynthia,Camilin,Art,2.8,4.2,16.6667,13,https://www.ratemyprofessors.com/professor/1251404
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzM4Mzcz,2338373,Sheri,Russell,Environmental Studies,4.3,2.9,87.5,8,https://www.ratemyprofessors.com/professor/2338373
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzkzODQ=,239384,Tjalling,Ypma,Mathematics,3.2,3.9,41.1765,39,https://www.ratemyprofessors.com/professor/239384
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzYwMTI1,2760125,James,Miller,Environmental Studies,4,2.8,83.3333,6,https://www.ratemyprofessors.com/professor/2760125
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDgxMDM4,3081038,Katelyn ,Josephson,Biology,1,3,0,1,https://www.ratemyprofessors.com/professor/3081038
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDY0NzQ0,2464744,Zoe,Redwoman,English,4.6,1.9,90.9091,11,https://www.ratemyprofessors.com/professor/2464744
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDkwMDQy,2090042,Filip,Jagodzinski,Computer Science,4.6,3.4,94.1176,41,https://www.ratemyprofessors.com/professor/2090042
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjY0MTg2,2264186,Thomas,Lloyd,Environmental Studies,3.7,3.1,76.4706,17,https://www.ratemyprofessors.com/professor/2264186
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODg1NjE5,2885619,Yanara,Friedland,Interdisciplinary Studies,5,3.3,100,6,https://www.ratemyprofessors.com/professor/2885619
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODU4MDk1,2858095,Aaron ,Tuor,Computer Science,2.3,3.3,33.3333,3,https://www.ratemyprofessors.com/professor/2858095
